1,4,Els,Ernie,-7,F,-2,67,70,68,68,273
2,1,Scott,Adam,-6,F,5,64,67,68,75,274
T3,1,Snedeker,Brandt,-3,F,4,66,64,73,74,277
T3,1,Woods,Tiger,-3,F,3,67,67,70,73,277
T5,3,McDowell,Graeme,-2,F,5,67,69,67,75,278
T5,9,Donald,Luke,-2,F,-1,70,68,71,69,278
T7,1,Aiken,Thomas,-1,F,2,68,68,71,72,279
T7,47,Colsaerts,Nicholas,-1,F,-5,65,77,72,65,279
T9,4,Johnson,Zach,E,F,5,65,74,66,75,280
T9,2,Olesen,Thorbjorn,E,F,4,69,66,71,74,280
T9,1,Calcavecchia,Mark,E,F,2,71,68,69,72,280
T9,5,Johnson,Dustin,E,F,1,73,68,68,71,280
T9,1,Kuchar,Matt,E,F,2,69,67,72,72,280
T9,9,Singh,Vijay,E,F,E,70,72,68,70,280
T9,16,Noren,Alexander,E,F,-1,71,71,69,69,280
T9,34,Poulter,Ian,E,F,-3,71,69,73,67,280
T9,34,Jimenez,Miguel,E,F,-3,71,69,73,67,280
T9,34,Ogilvy,Geoff,E,F,-3,72,68,73,67,280
T19,11,Haas,Bill,1,F,4,71,68,68,74,281
T19,9,Oosthuizen,Louis,1,F,3,72,68,68,73,281
T19,1,Alker,Steven,1,F,1,69,69,72,71,281
T19,6,Mahan,Hunter,1,F,E,70,71,70,70,281
T23,13,Watson,Bubba,2,F,4,67,73,68,74,282
T23,5,Watney,Nick,2,F,2,71,70,69,72,282
T23,5,Morrison,James,2,F,2,68,70,72,72,282
T23,2,,Baldwin,Matthew,2,F,1,69,73,69,71,282
T23,2,Hanson,Peter,2,F,1,67,72,72,71,282
T23,2,Stricker,Steve,2,F,1,67,71,73,71,282
T23,10,Dyson,Simon,2,F,E,72,67,73,70,282
T23,10,Pettersson,Carl,2,F,E,71,68,73,70,282
T31,17,Dufner,Jason,3,F,4,70,66,73,74,283
T31,13,Lahiri,Anirban,3,F,3,68,72,70,73,283
T31,12,Fowler,Rickie,3,F,E,71,72,70,70,283
T34,9,Bradley,Keegan,4,F,3,71,72,68,73,284
T34,1,Lawrie,Paul,4,F,2,65,71,76,72,284
T34,9,Woodland,Gary,4,F,1,73,70,70,71,284
T34,9,Furyk,Jim,4,F,1,72,70,71,71,284
T34,36,Senden,John,4,F,-2,70,71,75,68,284
T39,25,Stanley,Kyle,5,F,6,70,69,70,76,285
T39,6,Harrington,Padraig,5,F,3,70,72,70,73,285
T39,6,Molinari,Francesco,5,F,3,69,72,71,73,285
T39,4,Matteson,Troy,5,F,2,70,72,71,72,285
T39,15,Choi,K.J.,5,F,1,70,73,71,71,285
T39,25,Sterne,Richard,5,F,E,69,73,73,70,285
T45,2,Echenique,Rafa,6,F,3,73,69,71,73,286
T45,27,Chalmers,Greg,6,F,6,71,68,71,76,286
T45,27,Khan,Simon,6,F,6,70,69,71,76,286
T45,20,Hicks,Justin,6,F,5,68,74,69,75,286
T45,12,Luiten,Joost,6,F,4,73,70,69,74,286
T45,9,Westwood,Lee,6,F,2,73,70,71,72,286
T45,9,Larrazabal,Pablo,6,F,2,73,70,71,72,286
T45,19,Estes,Bob,6,F,1,69,72,74,71,286
T45,31,Fisher,Ross,6,F,-1,72,71,74,69,286
T54,29,Bjorn,Thomas,7,F,6,70,69,72,76,287
T54,21,English,Harris,7,F,5,71,71,70,75,287
T54,11,Owen,Greg,7,F,4,71,71,71,74,287
T54,-,Fernandez-Castano,Gonzalo,7,F,3,71,71,72,73,287
T54,-,Fujimoto,Yoshinori,7,F,3,71,70,73,73,287
T54,10,Jacobson,Fredrik,7,F,2,69,73,73,72,287
T60,27,,Donaldson,Jamie,8,F,6,68,72,72,76,288
T60,27,Whitnell,Dale,8,F,6,71,69,72,76,288
T60,6,Potter,Jr.,Ted,8,F,4,69,71,74,74,288
T60,4,McIlroy,Rory,8,F,3,67,75,73,73,288
T64,31,Mulroy,Garth,9,F,7,71,69,72,77,289
T64,10,Bae,Sang-Moon,9,F,5,72,71,71,75,289
T64,-,Goosen,Retief,9,F,4,70,70,75,74,289
T64,6,,Slattery,Lee,9,F,3,69,72,75,73,289
T64,12,Howell,III,Charles,9,F,2,72,71,74,72,289
T69,15,Da,Silva,Adilson,10,F,6,69,74,71,76,290
T69,1,Baddeley,Aaron,10,F,4,71,71,74,74,290
T69,7,M.,Singh,Jeev,10,F,3,70,71,76,73,290
T72,29,Muto,Toshinori,11,F,8,67,72,74,78,291
T72,8,Jones,Brendan,11,F,6,69,74,72,76,291
T72,2,Pagunsan,Juvic,11,F,5,71,72,73,75,291
T72,4,Campbell,Chad,11,F,4,73,70,74,74,291
T72,11,Laird,Martin,11,F,E,70,69,82,70,291
T77,34,Grace,Branden,12,F,9,73,69,71,79,292
T77,23,Jaidee,Thongchai,12,F,8,69,71,74,78,292
T77,7,Bennett,Warren,12,F,6,71,70,75,76,292
T77,4,Watson,Tom,12,F,3,71,72,76,73,292
T81,5,Cabrera-Bello,Rafael,14,F,7,70,71,76,77,294
T81,1,Daly,John,14,F,4,72,71,77,74,294
83,13,Romero,Andres,18,F,12,70,69,77,82,298
CUT,-,Coetzee,George,-,-,-,74,70,-,-,144
CUT,-,,Cullen,Nicholas,-,-,-,73,71,-,-,144
CUT,-,Fraser,Marcus,-,-,-,71,73,-,-,144
CUT,-,Garcia,Sergio,-,-,-,72,72,-,-,144
CUT,-,Hansen,Anders,-,-,-,68,76,-,-,144
CUT,-,Jacquelin,Raphael,-,-,-,72,72,-,-,144
CUT,-,Kruger,Jbe,-,-,-,68,76,-,-,144
CUT,-,Leishman,Marc,-,-,-,69,75,-,-,144
CUT,-,Oda,Koumei,-,-,-,72,72,-,-,144
CUT,-,Ramsay,Richie,-,-,-,71,73,-,-,144
CUT,-,Rose,Justin,-,-,-,74,70,-,-,144
CUT,-,Schwartzel,Charl,-,-,-,69,75,-,-,144
CUT,-,Siem,Marcel,-,-,-,74,70,-,-,144
CUT,-,Tiley,Steven,-,-,-,72,72,-,-,144
CUT,-,,Townsend,Aaron,-,-,-,70,74,-,-,144
CUT,-,Wilson,Mark,-,-,-,72,72,-,-,144
CUT,-,Yang,Y.E.,-,-,-,74,70,-,-,144
CUT,-,Cink,Stewart,-,-,-,72,73,-,-,145
CUT,-,Duval,David,-,-,-,74,71,-,-,145
CUT,-,Havret,Gregory,-,-,-,73,72,-,-,145
CUT,-,Kim,Kyung-Tae,-,-,-,75,70,-,-,145
CUT,-,Lehman,Tom,-,-,-,73,72,-,-,145
CUT,-,Orum,Madsen,Morten,-,-,-,74,71,-,-,145
CUT,-,Pinckney,Scott,-,-,-,68,77,-,-,145
CUT,-,Van,Pelt,Bo,-,-,-,71,74,-,-,145
CUT,-,Byrd,Jonathan,-,-,-,74,72,-,-,146
CUT,-,Canizares,Alejandro,-,-,-,74,72,-,-,146
CUT,-,Dunbar,(a),Alan,-,-,-,75,71,-,-,146
CUT,-,Hall,Ashley,-,-,-,71,75,-,-,146
CUT,-,Hamilton,Todd,-,-,-,72,74,-,-,146
CUT,-,Ishikawa,Ryo,-,-,-,74,72,-,-,146
CUT,-,Kaymer,Martin,-,-,-,77,69,-,-,146
CUT,-,,Lane,Barry,-,-,-,73,73,-,-,146
CUT,-,Lyle,Sandy,-,-,-,74,72,-,-,146
CUT,-,O'Hara,Steven,-,-,-,74,72,-,-,146
CUT,-,Walker,Sam,-,-,-,76,70,-,-,146
CUT,-,Allenby,Robert,-,-,-,75,72,-,-,147
CUT,-,Ames,Stephen,-,-,-,74,73,-,-,147
CUT,-,Chopra,Daniel,-,-,-,73,74,-,-,147
CUT,-,Clarke,Darren,-,-,-,76,71,-,-,147
CUT,-,Taniguchi,Toru,-,-,-,72,75,-,-,147
CUT,-,Thompson,Michael,-,-,-,74,73,-,-,147
CUT,-,Fujita,Hiroyuki,-,-,-,76,72,-,-,148
CUT,-,Georgiou,Andrew,-,-,-,74,74,-,-,148
CUT,-,Glover,Lucas,-,-,-,72,76,-,-,148
CUT,-,Huh,John,-,-,-,75,73,-,-,148
CUT,-,Kelly,Troy,-,-,-,72,76,-,-,148
CUT,-,Kennedy,Brad,-,-,-,75,73,-,-,148
CUT,-,Leonard,Justin,-,-,-,75,73,-,-,148
CUT,-,Takayama,Tadahiro,-,-,-,77,71,-,-,148
CUT,-,Curtis,Ben,-,-,-,75,74,-,-,149
CUT,-,Immelman,Trevor,-,-,-,74,75,-,-,149
CUT,-,Quiros,Alvaro,-,-,-,74,75,-,-,149
CUT,-,Reavie,Chez,-,-,-,74,75,-,-,149
CUT,-,Rock,Robert,-,-,-,78,71,-,-,149
CUT,-,Wagner,Johnson,-,-,-,73,76,-,-,149
CUT,-,Clark,Tim,-,-,-,76,74,-,-,150
CUT,-,Ichihara,Kodai,-,-,-,77,73,-,-,150
CUT,-,Love,III,Davis,-,-,-,71,79,-,-,150
CUT,-,Marksaeng,Prayad,-,-,-,75,75,-,-,150
CUT,-,Na,Kevin,-,-,-,73,77,-,-,150
CUT,-,Casey,Paul,-,-,-,72,79,-,-,151
CUT,-,Mickelson,Phil,-,-,-,73,78,-,-,151
CUT,-,Saltman,Elliot,-,-,-,76,75,-,-,151
CUT,-,Cabrera,Angel,-,-,-,71,81,-,-,152
CUT,-,Driscoll,James,-,-,-,76,76,-,-,152
CUT,-,Broadhurst,Paul,-,-,-,75,78,-,-,153
CUT,-,Finch,Richard,-,-,-,74,79,-,-,153
CUT,-,Hoey,Michael,-,-,-,79,75,-,-,154
CUT,-,Veenstra,Grant,-,-,-,77,79,-,-,156
CUT,-,Trappel,Manuel,-,-,-,74,83,-,-,157
CUT,-,Keenan,Ian,-,-,-,76,83,-,-,159
DQ,-,Mamat,Mardan,-,-,-,-,-,-,-,-
