This Week,Last week,End 2017,Ctry,Name,Average Points,Total Points,Events Played (Divisor),Points Lost (2018),Points Gained (2018),Events Played (Actual)
1,1,1,,Dustin Johnson,9.8934,445.20,45,-124.11,100.91,45
2,2,3,,Justin Thomas,9.5540,487.25,51,-85.24,137.74,51
3,3,4,,Jon Rahm,8.0825,355.63,44,-57.34,90.80,44
4,4,2,,Jordan Spieth,8.0731,395.58,49,-97.41,51.02,49
5,5,6,,Justin Rose,7.5215,338.47,45,-62.07,47.83,45
6,6,5,,Hideki Matsuyama,6.7735,318.35,47,-92.35,22.64,47
7,7,11,,Rory McIlroy,6.4919,266.17,41,-70.46,111.09,41
8,8,7,,Rickie Fowler,6.0860,292.13,48,-62.88,28.85,48
9,9,10,,Sergio Garcia,5.6961,256.32,45,-61.26,68.33,45
10,10,8,,Brooks Koepka,5.6807,238.59,42,-61.15,2.30,42
11,12,13,,Jason Day,5.4920,219.68,40,-72.56,80.43,40
12,11,17,,Tommy Fleetwood,5.4466,283.23,52,-43.60,89.85,57
13,13,14,,Paul Casey,5.4268,255.06,47,-54.95,80.23,47
14,15,9,,Henrik Stenson,5.0764,228.44,45,-72.11,40.90,45
15,14,18,,Alex Noren,5.0317,251.58,50,-50.54,95.07,50
16,16,12,,Marc Leishman,4.8138,250.32,52,-49.21,33.49,53
17,17,16,,Tyrrell Hatton,4.6726,238.30,51,-50.84,57.60,51
18,18,37,,Phil Mickelson,4.4016,211.28,48,-38.10,124.15,48
19,21,89,,Bubba Watson,4.2371,194.91,46,-26.51,150.09,46
20,20,15,,Matt Kuchar,4.2138,219.12,52,-59.08,34.55,58
21,19,19,,Pat Perez,4.2049,168.20,40,-30.14,27.52,38
22,22,20,,Rafael Cabrera Bello,3.9289,204.30,52,-50.68,42.77,60
23,23,27,,Brian Harman,3.9168,203.67,52,-33.39,64.09,58
24,24,24,,Patrick Reed,3.7385,194.40,52,-52.11,53.12,66
25,25,26,,Kevin Kisner,3.7178,193.32,52,-35.14,54.53,53
26,26,25,,Xander Schauffele,3.4398,178.87,52,-28.55,28.05,59
27,27,21,,Francesco Molinari,3.3441,163.86,49,-42.98,14.60,49
28,28,22,,Charley Hoffman,3.3241,172.85,52,-40.70,18.27,58
29,51,54,,Ian Poulter,3.3126,159.00,48,-19.93,71.53,48
30,29,49,,Kiradech Aphibarnrat,3.2582,169.43,52,-20.55,67.91,60
31,32,23,,Louis Oosthuizen,3.1790,139.88,44,-42.84,17.82,44
32,30,55,,Gary Woodland,3.1633,164.49,52,-30.85,79.12,54
33,31,30,,Branden Grace,3.1518,163.90,52,-40.30,44.69,54
34,34,40,,Tony Finau,3.0456,158.37,52,-29.59,53.73,56
35,33,38,,Patrick Cantlay,3.0390,121.56,40,-15.77,32.81,20
36,35,32,,Ross Fisher,2.9827,149.13,50,-29.47,36.90,50
37,37,28,,Daniel Berger,2.9759,151.77,51,-40.67,29.57,51
38,36,29,,Matthew Fitzpatrick,2.9255,152.13,52,-36.05,23.56,56
39,38,34,,Kevin Chappell,2.8233,146.81,52,-41.67,38.34,54
40,39,45,,Brendan Steele,2.6699,128.15,48,-27.57,38.83,48
41,40,43,,Webb Simpson,2.6239,133.82,51,-27.48,37.91,51
42,41,58,,Haotong Li,2.6217,136.33,52,-21.36,50.45,52
43,42,60,,Adam Hadwin,2.6042,135.42,52,-25.30,50.06,54
44,43,48,,Kyle Stanley,2.5539,132.80,52,-22.77,32.80,55
45,44,61,,Cameron Smith,2.5337,131.75,52,-17.53,39.75,55
46,45,36,,Thomas Pieters,2.5013,117.56,47,-31.52,22.47,47
47,48,95,,Chez Reavie,2.4464,127.21,52,-16.95,66.23,56
48,46,51,,Satoshi Kodaira,2.4430,127.03,52,-20.91,26.40,59
49,49,41,,Jason Dufner,2.4217,116.24,48,-30.41,20.76,48
50,47,53,,Dylan Frittelli,2.3890,124.23,52,-21.25,28.98,67
51,50,42,,Siwoo Kim,2.3298,121.15,52,-32.43,18.41,63
52,53,121,,Patton Kizzire,2.3129,120.27,52,-13.38,67.48,55
53,56,46,,Russell Henley,2.3017,117.39,51,-25.69,21.80,51
54,52,44,,Jhonattan Vegas,2.2887,119.01,52,-30.83,20.25,59
55,54,35,,Yuta Ikeda,2.2686,117.97,52,-31.97,6.48,64
56,59,47,,Zach Johnson,2.2153,106.33,48,-28.20,15.12,48
57,55,39,,Bernd Wiesberger,2.2137,115.11,52,-32.87,12.72,55
58,58,33,,Charl Schwartzel,2.2117,106.16,48,-38.59,8.19,48
59,57,50,,Yusaku Miyazato,2.1935,114.06,52,-17.23,10.02,64
60,61,31,,Adam Scott,2.1838,89.54,41,-46.75,11.59,41
61,60,65,,Charles Howell III,2.1765,106.65,49,-22.93,35.12,49
62,63,83,,James Hahn,2.1388,111.22,52,-24.18,50.87,56
63,64,99,,Bryson DeChambeau,2.1153,110.00,52,-17.54,51.31,57
64,62,52,,Peter Uihlein,2.1107,99.20,47,-17.79,14.33,47
65,65,74,,Alexander Levy,2.1025,96.71,46,-19.56,32.01,46
66,66,57,,Ryan Moore,2.0295,93.36,46,-29.81,22.06,46
67,72,63,,Julian Suri,2.0240,80.96,40,-11.12,9.66,39
68,67,138,,Luke List,2.0227,105.18,52,-14.47,56.28,62
69,75,73,,Emiliano Grillo,2.0120,104.63,52,-28.30,37.96,56
70,69,91,,Kevin Na,1.9565,99.78,51,-22.97,40.65,51
71,70,71,,Keegan Bradley,1.9366,100.70,52,-20.18,25.94,56
72,68,202,,Shubhankar Sharma,1.9131,84.18,44,-4.36,53.12,44
73,71,82,,Joost Luiten,1.8866,96.21,51,-22.47,34.92,51
74,73,79,,Chesson Hadley,1.8360,95.47,52,-14.45,22.43,59
75,78,75,,Paul Dunne,1.7521,91.11,52,-15.94,15.45,54
76,74,56,,Bill Haas,1.7460,85.56,49,-31.92,4.12,49
77,77,62,,Shane Lowry,1.7425,90.61,52,-22.61,8.55,52
78,76,59,,Brandt Snedeker,1.6818,74.00,44,-30.13,10.20,44
79,79,289,,Chris Paisley,1.6383,85.19,52,-8.08,59.14,56
80,80,217,,Ted Potter Jr,1.6176,84.12,52,-6.78,54.00,53
81,80,119,,Ollie Schniederjans,1.6071,83.57,52,-15.56,31.84,57
82,84,69,,Hideto Tanihara,1.5745,81.88,52,-26.14,9.41,56
83,82,80,,Seungsu Han,1.5708,80.11,51,-9.83,14.62,51
84,83,97,,Byeong Hun An,1.5656,81.41,52,-22.21,27.28,54
85,86,70,,Billy Horschel,1.5552,74.65,48,-23.80,9.44,48
86,85,66,,Anirban Lahiri,1.5445,80.32,52,-22.67,2.76,53
87,91,94,,Jamie Lovemark,1.5184,78.96,52,-19.96,20.98,56
88,214,303,,Beau Hossler,1.5148,60.59,40,-3.68,39.29,36
89,88,133,,Eddie Pepperell,1.5040,70.69,47,-9.16,24.00,47
90,87,72,,Martin Kaymer,1.5031,73.65,49,-24.81,7.10,49
91,92,84,,J.B. Holmes,1.4883,74.41,50,-27.13,22.48,50
92,89,67,,Wesley Bryan,1.4845,77.19,52,-23.37,4.66,53
93,93,127,,Matt Wallace,1.4701,67.62,46,-11.47,27.15,46
94,90,64,,Lee Westwood,1.4623,70.19,48,-26.16,4.09,48
95,96,88,,Chris Wood,1.4610,67.21,46,-22.46,16.64,46
96,94,86,,Lucas Glover,1.4564,69.91,48,-16.79,10.40,48
97,95,68,,Jimmy Walker,1.4516,69.68,48,-33.26,11.31,48
98,97,76,,Chan Kim,1.4352,60.28,42,-11.26,-,42
99,98,135,,George Coetzee,1.4288,74.30,52,-14.07,24.07,58
100,99,81,,Sunghoon Kang,1.4204,73.86,52,-18.81,5.12,63
101,100,78,,Thorbjorn Olesen,1.4112,73.38,52,-19.90,5.48,52
102,103,211,,Jorge Campillo,1.4050,73.06,52,-12.01,40.97,54
103,104,656,,Tiger Woods,1.4040,56.16,40,-1.00,47.86,9
104,102,117,,Martin Laird,1.3991,67.16,48,-16.01,19.38,48
105,101,77,,Russell Knox,1.3964,72.61,52,-30.97,18.11,58
106,116,118,,Grayson Murray,1.3869,72.12,52,-14.14,23.24,57
107,105,100,,Wade Ormsby,1.3846,56.77,41,-7.01,1.76,41
108,109,149,,Sungjae Im,1.3841,71.97,52,-9.55,26.06,58
109,106,193,,Ryan Palmer,1.3674,54.70,40,-13.33,31.69,40
110,107,96,,Sean O'Hair,1.3506,70.23,52,-20.10,14.03,53
111,108,144,,Austin Cook,1.3502,70.21,52,-8.22,17.99,58
112,111,160,,Shaun Norris,1.3361,69.48,52,-8.33,22.94,63
113,114,102,,Fabrizio Zanotti,1.3283,66.41,50,-15.71,10.84,50
114,110,85,,Shugo Imahira,1.3270,69.01,52,-15.60,1.72,55
115,112,131,,Jason Kokrak,1.3169,68.48,52,-17.78,22.97,56
116,113,92,,Victor Dubuisson,1.3104,52.42,40,-10.68,-,32
117,115,123,,Ryan Fox,1.3005,67.63,52,-15.07,17.24,58
118,123,105,,Bud Cauley,1.2933,63.37,49,-12.84,15.61,49
119,118,151,,Pablo Larrazabal,1.2837,66.75,52,-14.23,24.76,52
120,124,172,,Andrew Landry,1.2760,62.52,49,-9.07,24.00,49
121,119,101,,David Horsey,1.2758,61.24,48,-15.16,6.31,48
122,117,87,,William McGirt,1.2711,66.10,52,-26.91,10.40,55
123,121,109,,Alexander Bjork,1.2656,65.81,52,-13.69,10.05,59
124,120,93,,Hudson Swafford,1.2607,65.56,52,-17.99,4.46,55
125,122,90,,Jordan L Smith,1.2539,65.20,52,-19.05,1.21,59
126,125,208,,Brice Garnett,1.2479,64.89,52,-6.85,29.97,54
127,126,196,,Paul Peterson,1.2396,64.46,52,-8.46,25.87,55
128,127,137,,Dean Burmester,1.2338,64.16,52,-13.18,15.18,55
129,128,111,,Steve Stricker,1.2147,48.59,40,-15.53,10.45,26
130,129,181,,Andrew Johnston,1.1950,54.97,46,-16.13,25.56,46
131,133,161,,Kevin Streelman,1.1730,61.00,52,-14.18,21.92,53
132,130,98,,Younghan Song,1.1699,60.83,52,-17.71,-,66
133,137,122,,Scott Piercy,1.1691,54.95,47,-22.73,19.23,47
134,131,171,,Patrick Rodgers,1.1665,60.66,52,-12.55,21.48,58
135,132,115,,Graham Delaet,1.1515,46.06,40,-14.11,-,38
136,135,291,,Scott Stallings,1.1445,59.51,52,-8.07,34.22,57
137,136,104,,Ryuko Tokimatsu,1.1384,51.23,45,-9.10,1.29,45
138,134,103,,Nicolas Colsaerts,1.1327,58.90,52,-17.11,2.06,53
139,138,194,,Darren Fichardt,1.1321,53.21,47,-9.13,20.68,47
140,139,130,,Mike Lorenzo-Vera,1.1214,50.46,45,-10.73,7.52,45
141,140,116,,J.J Spaun,1.1138,57.92,52,-14.22,4.10,59
142,141,198,,Brian Gay,1.1114,55.57,50,-7.09,20.26,50
143,142,134,,Richie Ramsay,1.1051,57.46,52,-11.92,7.69,52
144,143,143,,Scott Jamieson,1.1047,57.44,52,-9.40,6.18,56
145,144,113,,Hyunwoo Ryu,1.1006,57.23,52,-11.51,-,55
146,145,146,,Stewart Cink,1.1004,50.62,46,-10.71,7.73,46
147,149,129,,Andy Sullivan,1.0988,56.04,51,-19.70,12.00,51
148,147,112,,Meenwhee Kim,1.0939,56.89,52,-12.88,1.23,58
149,146,110,,Jeunghun Wang,1.0931,56.84,52,-22.54,11.81,57
150,148,107,,Scott Brown,1.0927,56.82,52,-15.40,1.45,56
151,150,120,,Shingo Katayama,1.0809,46.48,43,-11.04,-,43
152,151,163,,Jazz Janewattananond,1.0782,46.36,43,-8.13,8.80,43
153,152,187,,Chris Kirk,1.0667,55.47,52,-15.96,23.85,58
154,154,106,,Soren Kjeldsen,1.0642,53.21,50,-20.36,2.54,50
155,153,155,,Adrian Otaegui,1.0579,55.01,52,-11.72,11.14,57
156,155,139,,Richard Sterne,1.0411,47.89,46,-13.46,6.60,46
157,157,210,,Kelly Kraft,1.0322,53.67,52,-9.93,19.48,56
157,156,153,,Gaganjeet Bhullar,1.0322,41.29,40,-9.19,5.40,40
159,158,141,,Erik van Rooyen,1.0304,50.49,49,-7.63,4.42,49
160,161,179,,Ryan Armour,1.0205,53.07,52,-8.39,11.79,58
161,159,156,,David Lipsky,1.0195,53.02,52,-13.80,10.73,57
162,160,166,,Renato Paratore,0.9926,51.62,52,-11.69,10.56,58
163,162,132,,Matthew Southgate,0.9837,51.15,52,-13.86,3.36,59
164,163,168,,Jason Scrivener,0.9745,50.67,52,-9.31,8.80,53
165,276,881,,Sam Burns,0.9658,38.63,40,-0.74,34.11,13
166,166,147,,Matthieu Pavon,0.9636,50.11,52,-11.50,5.35,57
167,167,215,,Cameron Davis,0.9625,38.50,40,-2.41,7.77,23
167,164,136,,Graeme Storm,0.9625,50.05,52,-12.51,-,55
169,165,108,,Danny Lee,0.9621,50.03,52,-19.18,-,64
170,171,178,,Gavin Green,0.9526,48.58,51,-10.73,8.33,51
171,168,124,,Scott Hend,0.9517,49.49,52,-21.77,4.57,67
172,169,126,,K.T. Kim,0.9415,48.96,52,-19.28,-,54
173,173,189,,Chris Stroud,0.9349,48.61,52,-9.71,10.28,54
174,170,125,,Michael Hendry,0.9331,48.52,52,-14.94,-,52
175,175,170,,Poom Saksansin,0.9318,42.86,46,-8.79,6.74,46
176,172,148,,Daisuke Kataoka,0.9314,48.44,52,-13.36,5.27,59
177,176,186,,Julien Guerrier,0.9274,48.22,52,-8.92,9.60,54
178,174,128,,David Lingmerth,0.9259,48.15,52,-17.00,-,55
179,177,278,,Lucas Herbert,0.9257,37.03,40,-3.24,13.26,23
180,228,353,,Keith Mitchell,0.9188,47.78,52,-4.70,27.18,53
181,178,159,,Phachara Khongwatmai,0.9159,46.71,51,-8.77,2.76,51
182,182,394,,Tom Hoge,0.9030,46.95,52,-5.12,28.16,55
183,179,162,,Brad Kennedy,0.8998,44.09,49,-11.68,5.68,49
184,180,177,,C.T. Pan,0.8997,46.79,52,-11.82,7.35,61
185,221,267,,Abraham Ancer,0.8966,46.62,52,-6.44,17.30,56
186,183,142,,Harold Varner III,0.8932,46.45,52,-14.38,2.19,63
187,181,145,,Mackenzie Hughes,0.8905,46.30,52,-14.24,1.20,63
188,184,175,,Haydn Porteous,0.8885,46.20,52,-9.50,4.57,64
189,186,274,,Marcus Kinhult,0.8856,44.28,50,-5.44,15.04,50
190,187,158,,Aaron Rai,0.8768,45.59,52,-10.43,4.52,55
191,190,140,,Luke Donald,0.8726,41.01,47,-17.45,2.27,47
192,188,154,,Callum Shinkwin,0.8718,39.23,45,-9.42,1.44,45
193,185,183,,Jim Furyk,0.8711,34.84,40,-14.21,10.81,36
194,191,377,,Rory Sabbatini,0.8695,40.87,47,-4.31,23.00,47
195,195,223,,Aaron Wise,0.8684,39.08,45,-6.29,13.26,45
196,193,201,,Shiv Kapur,0.8610,36.16,42,-6.43,3.63,42
197,192,176,,Prayad Marksaeng,0.8608,37.01,43,-8.15,1.73,43
198,194,164,,Sanghee Lee,0.8549,44.45,52,-9.24,-,55
199,189,150,,Padraig Harrington,0.8452,41.42,49,-12.86,-,49
200,197,167,,Tapio Pulkkanen,0.8415,37.02,44,-5.94,1.35,44
201,196,257,,Harris English,0.8413,43.75,52,-15.12,21.77,57
202,199,260,,Sam Saunders,0.8408,43.72,52,-7.73,14.78,53
203,198,226,,Ryo Ishikawa,0.8360,33.44,40,-7.64,9.31,40
204,203,197,,Adam Bland,0.8319,42.43,51,-7.37,5.58,51
205,202,173,,Andrew Dodt,0.8317,40.76,49,-9.98,2.16,49
206,200,349,,Brandon Harkins,0.8273,40.54,49,-3.81,22.06,49
207,201,157,,Sanghyun Park,0.8272,42.19,51,-13.34,-,51
208,204,205,,Thomas Detry,0.8230,42.80,52,-9.25,11.44,52
209,205,152,,Robert Streb,0.8195,42.62,52,-13.29,-,58
210,206,246,,Mikko Korhonen,0.8191,36.04,44,-7.74,10.51,44
211,222,234,,Robert Garrigus,0.8172,40.86,50,-9.76,14.45,50
212,220,426,,John Huh,0.8113,42.19,52,-7.35,26.12,57
213,207,169,,Junggon Hwang,0.8073,41.98,52,-10.08,-,53
214,210,204,,Ajeetesh Sandhu,0.8067,32.27,40,-4.26,1.20,16
215,211,317,,Peter Karmis,0.8056,32.22,40,-4.71,13.14,40
216,208,199,,Nick Taylor,0.8033,41.77,52,-10.17,5.44,56
217,209,185,,Graeme McDowell,0.8004,41.62,52,-14.83,7.76,55
218,213,184,,Clement Sordet,0.7980,41.49,52,-7.65,2.34,52
219,216,270,,Oliver Bekker,0.7901,41.09,52,-7.08,12.50,53
220,215,253,,Ben Martin,0.7891,41.03,52,-10.20,13.63,56
221,212,212,,Talor Gooch,0.7869,39.34,50,-5.97,10.80,50
222,223,191,,Kevin Tway,0.7864,40.89,52,-10.02,3.74,61
223,218,220,,Brian Stuard,0.7815,40.64,52,-13.21,13.98,60
224,219,242,,Panuphol Pittayarat,0.7787,32.70,42,-6.01,5.55,42
225,217,214,,Aaron Baddeley,0.7748,38.74,50,-12.93,10.17,50
226,321,258,,Sam Ryder,0.7613,39.59,52,-7.68,11.52,57
227,224,190,,Morgan Hoffmann,0.7580,38.66,51,-10.30,1.24,51
228,240,298,,Martin Piller,0.7562,39.32,52,-6.47,14.90,54
229,225,188,,Lucas Bjerregaard,0.7440,38.69,52,-9.58,-,56
230,227,200,,Jinho Choi,0.7350,30.87,42,-8.08,3.08,42
231,226,195,,Alex Cejka,0.7347,38.20,52,-10.50,1.69,55
232,229,182,,Nacho Elvira,0.7323,38.08,52,-12.58,1.76,57
233,230,227,,Robert Rock,0.7316,38.04,52,-8.86,6.42,52
234,234,319,,Scott Vincent,0.7312,38.02,52,-5.69,13.40,56
235,237,207,,Andres Romero,0.7289,29.88,41,-6.75,-,41
236,232,232,,Romain Wattel,0.7284,37.88,52,-9.64,7.18,52
237,233,243,,Benjamin Hebert,0.7279,37.12,51,-8.82,8.18,51
238,235,584,,JC Ritchie,0.7278,32.02,44,-2.60,22.75,44
239,236,269,,Stephen Gallacher,0.7156,33.63,47,-6.30,8.34,47
240,231,251,,Dominic Bozzelli,0.7138,32.84,46,-8.41,11.54,46
241,239,203,,Marc Warren,0.7106,36.95,52,-8.83,-,56
242,240,230,,Yuki Inamori,0.7069,35.35,50,-6.80,2.98,50
243,242,259,,Sam Brazel,0.7059,30.35,43,-7.33,6.57,43
244,238,180,,Brandon Stone,0.7032,36.57,52,-14.81,-,53
245,244,346,,Oliver Fisher,0.7012,36.46,52,-6.14,14.40,57
246,252,240,,Rob Oppenheim,0.6919,35.98,52,-7.97,4.39,58
247,246,276,,Kramer Hickok,0.6916,27.66,40,-3.73,4.33,31
248,243,165,,Daniel Summerhays,0.6889,35.82,52,-17.46,-,55
249,247,206,,Kyungnam Kang,0.6805,34.02,50,-8.02,-,50
250,336,225,,Roberto Castro,0.6788,31.90,47,-15.59,8.40,47
251,270,432,,Julian Etulain,0.6777,35.24,52,-5.41,19.10,57
252,245,173,,Jim Herman,0.6736,33.01,49,-18.55,-,49
253,248,209,,Austin Connelly,0.6707,28.17,42,-5.88,-,42
254,249,272,,Vaughn Taylor,0.6705,34.86,52,-10.95,10.20,54
255,250,237,,Paul Waring,0.6678,26.71,40,-5.30,1.44,37
256,254,252,,Ryan Evans,0.6512,33.86,52,-6.99,3.92,52
257,251,390,,Tom Lovelady,0.6485,26.59,41,-2.97,10.83,41
257,253,245,,Chad Campbell,0.6485,33.72,52,-10.41,5.40,57
259,255,301,,Miguel Tabuena,0.6480,26.57,41,-6.94,5.78,41
260,258,249,,Pedro Oriol,0.6477,27.20,42,-5.07,2.95,42
261,256,213,,S.S.P. Chawrasia,0.6461,33.60,52,-10.05,-,54
262,259,314,,Danthai Boonma,0.6457,33.58,52,-6.50,9.04,52
263,256,218,,Katsumasa Miyamoto,0.6443,33.50,52,-9.21,-,52
264,261,297,,Nino Bertasio,0.6425,33.41,52,-7.02,8.39,59
265,264,268,,Micah Lauren Shin,0.6403,25.61,40,-3.07,1.20,28
266,260,228,,Anthony Wall,0.6365,28.00,44,-8.48,2.59,44
267,265,247,,Koumei Oda,0.6357,32.42,51,-7.05,1.29,51
268,267,255,,Nicolai Von Dellingshausen,0.6336,25.34,40,-4.73,1.28,31
269,266,347,,Derek Fathauer,0.6330,32.92,52,-8.43,13.24,56
270,268,286,,Martin Flores,0.6314,32.83,52,-9.33,7.91,58
271,262,239,,Benjamin Silverman,0.6291,32.09,51,-4.92,2.77,51
272,297,280,,Nate Lashley,0.6280,32.65,52,-8.16,6.54,59
273,263,192,,Thongchai Jaidee,0.6278,32.65,52,-16.17,1.24,55
274,271,236,,Oscar Lengden,0.6191,27.86,45,-6.60,-,45
275,333,305,,Nicholas Lindheim,0.6158,32.02,52,-6.60,6.36,56
276,319,310,,Curtis Luck,0.6152,24.61,40,-4.86,5.39,35
277,269,281,,Jonas Blixt,0.6130,30.65,50,-7.81,4.35,50
278,273,256,,Jbe' Kruger,0.6121,31.83,52,-8.53,3.36,65
279,272,221,,Joakim Lagergren,0.6093,29.85,49,-9.83,-,49
280,275,262,,Matt Jones,0.6069,31.56,52,-7.17,1.56,54
281,278,235,,Lee Slattery,0.6062,31.52,52,-8.09,-,54
282,277,241,,Tadahiro Takayama,0.6043,29.01,48,-7.36,-,48
283,354,330,,Michael Thompson,0.6018,24.68,41,-7.03,7.14,41
284,279,288,,Alejandro Canizares,0.6017,25.87,43,-8.79,3.89,43
285,281,250,,Jonathan Randolph,0.5997,31.18,52,-7.94,1.56,57
286,282,287,,Zhang Xinjun,0.5993,31.16,52,-6.26,7.93,54
287,279,219,,Richard Bland,0.5982,30.51,51,-12.58,1.37,51
288,283,263,,Adrien Saddier,0.5927,30.82,52,-7.70,5.04,52
289,289,336,,Chase Koepka,0.5910,23.64,40,-3.55,5.04,36
290,284,238,,James Morrison,0.5909,30.73,52,-10.07,1.71,57
291,288,304,,Adam Schenk,0.5899,30.67,52,-6.54,5.12,60
292,286,254,,Seunghyuk Kim,0.5891,30.63,52,-7.14,-,55
293,287,295,,Rattanon Wannasrichan,0.5890,28.86,49,-5.81,3.93,49
294,312,331,,Tyrone van Aswegen,0.5866,30.50,52,-7.54,8.16,62
295,285,222,,Gregory Bourdy,0.5859,30.47,52,-11.66,-,56
296,274,114,,Danny Willett,0.5858,25.78,44,-33.31,-,44
297,290,266,,Stephan Jaeger,0.5829,30.31,52,-7.09,2.88,56
298,292,282,,Jonathan Byrd,0.5822,30.28,52,-6.70,2.33,55
299,298,244,,Marcus Fraser,0.5813,27.32,47,-11.46,2.54,47
300,291,424,,Jaco Ahlers,0.5809,28.46,49,-6.13,14.00,49