Name,TourneyNames,Wins,Top 5,Top 10,Top 15,Top 20,Top 30,Top 30 Percentage,Entered,Missed Cuts,Cut Percentage,Notes,Score Index,Top 5 Percentage,Top 10 Percentage,Top 15 Percentage,Top 20 Percentage,Weighted Index
Ernie Els,usopen,0,2,1,0,0,0,0.42857143,7,2,0.2857143,usopen - (2016 - CUT) (2015 - Pos 54) (2014 - Pos 35) (2013 - Top 5) (2012 - Top 10) (2011 - CUT) (2010 - Top 5),3.64,0.2857143,0.42857143,0.42857143,0.42857143,5.14
Marc Warren,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2015 - Top 30) (2012 - Pos 65),0.975,0,0,0,0,0.975
Jean-Francois Lucquin,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Edward Loar,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2013 - Pos 32) (2012 - CUT),-0.355,0,0,0,0,-0.355
Morten Orum Madsen,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2013 - Top 30),0.595,0,0,0,0,0.595
Michael Barbosa,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Seung-Yul Noh,usopen,0,0,0,0,0,1,0.33333334,3,0,0,usopen - (2014 - Pos 52) (2011 - Top 30) (2010 - Pos 40),0.845,0,0,0,0,0.845
Brian Harman,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2015 - CUT) (2012 - CUT),-1.5,0,0,0,0,-1.5
Peter Lawrie,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Nick Mason,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Matthew Baldwin,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2012 - Pos 59),-0.79,0,0,0,0,-0.79
Nick Sherwood,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
David Hearn,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2015 - CUT) (2013 - Top 30),-0.305,0,0,0,0,-0.305
Jason Palmer,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Mark Silvers,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - Pos 54) (2010 - CUT),-0.085,0,0,0,0,-0.085
Brian Rowell,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Andy Sullivan,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2016 - Top 30) (2015 - CUT),-0.05,0,0,0,0,-0.05
Yui Ueda,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Jae-Bum Park,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 59),0.21,0,0,0,0,0.21
Brian Campbell,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2015 - Top 30) (2014 - CUT),-0.035,0,0,0,0,-0.035
Brady Watt,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Andres Romero,usopen,0,0,0,1,0,0,1,1,0,0,usopen - (2015 - Top 15),1.665,0,0,1,0,2.165
Ty Tryon,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2011 - CUT) (2010 - Pos 80),-0.36,0,0,0,0,-0.36
Pablo Martin,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 82),0.14,0,0,0,0,0.14
Russell Knox,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2016 - Top 30) (2013 - Pos 45),1.095,0,0,0,0,1.095
Martin Laird,usopen,0,0,0,0,0,1,0.33333334,3,2,0.6666667,usopen - (2013 - Top 30) (2012 - CUT) (2011 - CUT),-0.505,0,0,0,0,-0.505
Patrick Reed,usopen,0,0,0,1,0,0,0.33333334,3,1,0.33333334,usopen - (2016 - CUT) (2015 - Top 15) (2014 - Pos 35),0.945,0,0,0.33333334,0,1.445
Sam Osborne,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Cliff Kresge,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Rafael Cabrera-Bello,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2012 - CUT) (2010 - Pos 47),-0.46,0,0,0,0,-0.46
Shane Bertsch,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Rickie Fowler,usopen,0,1,1,0,0,0,0.33333334,6,3,0.5,usopen - (2016 - CUT) (2015 - CUT) (2014 - Top 5) (2013 - Top 10) (2012 - Pos 41) (2011 - CUT),1.735,0.16666667,0.33333334,0.33333334,0.33333334,2.735
Kevin Phelan,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2013 - Pos 62) (2010 - CUT),-0.155,0,0,0,0,-0.155
Tim Petrovic,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - WD),-0.125,0,0,0,0,-0.125
Jason Gore,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 47),0.14,0,0,0,0,0.14
Soren Hansen,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2010 - CUT),-1.4,0,0,0,0,-1.4
Peter Hedblom,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 65),0.245,0,0,0,0,0.245
Cheng-Tsung Pan,usopen,0,0,0,0,0,0,0,3,1,0.33333334,usopen - (2015 - Pos 64) (2013 - Pos 45) (2011 - CUT),0.06,0,0,0,0,0.06
Thomas Levet,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Davis Riley,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Martin Kaymer,usopen,1,0,1,1,0,0,0.42857143,7,1,0.14285715,usopen - (2016 - Pos 37) (2015 - CUT) (2014 - Win) (2013 - Pos 59) (2012 - Top 15) (2011 - Pos 39) (2010 - Top 10),4.6,0.14285715,0.2857143,0.42857143,0.2857143,5.6
Tim O'Neal,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Kevin Foley,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Hiroyuki Fujita,usopen,0,0,0,0,0,0,0,5,3,0.6,usopen - (2015 - CUT) (2013 - CUT) (2012 - Pos 51) (2011 - CUT) (2010 - Pos 58),-1.75,0,0,0,0,-1.75
David Frost,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Chad Campbell,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Heath Slocum,usopen,0,0,0,1,0,0,0.5,2,1,0.5,usopen - (2011 - Top 15) (2010 - CUT),0.525,0,0,0.5,0,0.525
Yuta Ikeda,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2010 - Pos 58),-0.86,0,0,0,0,-0.86
Brian Locke,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Gary Woodland,usopen,0,0,0,0,0,1,0.2,5,3,0.6,usopen - (2015 - CUT) (2014 - Pos 52) (2012 - CUT) (2011 - Top 30) (2010 - CUT),-1.195,0,0,0,0,-1.195
Sang-Moon Bae,usopen,0,0,0,0,0,0,0,3,2,0.6666667,usopen - (2013 - CUT) (2012 - CUT) (2011 - Pos 42),-1.125,0,0,0,0,-1.125
Tano Goya,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
D.J. Trahan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Derek Lamely,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Adam Scott,usopen,0,1,1,1,1,0,0.5714286,7,2,0.2857143,usopen - (2016 - Top 20) (2015 - Top 5) (2014 - Top 10) (2013 - Pos 45) (2012 - Top 15) (2011 - CUT) (2010 - CUT),6.25,0.14285715,0.2857143,0.42857143,0.42857143,7.25
Stuart Appleby,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2010 - Top 30),0.34,0,0,0,0,0.34
Adam Long,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Robert Karlsson,usopen,0,0,0,0,0,2,0.5,4,0,0,usopen - (2013 - Pos 71) (2012 - Top 30) (2011 - Pos 45) (2010 - Top 30),1.27,0,0,0,0,1.27
Nicholas Thompson,usopen,0,0,0,0,0,0,0,2,0,0,usopen - (2013 - Pos 56) (2012 - Pos 51),0.455,0,0,0,0,0.455
Blayne Barber,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Andreas Harto,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
David May,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Mike Miller,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Simon Dyson,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2012 - Pos 51) (2010 - CUT),-0.19,0,0,0,0,-0.19
Aaron Watkins,usopen,0,0,0,1,0,0,1,1,0,0,usopen - (2012 - Top 15),1.11,0,0,1,0,1.11
Dennis Miller,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Greg Chalmers,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Chris Thompson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Ryan Palmer,usopen,0,0,0,0,0,1,0.25,4,2,0.5,usopen - (2015 - Pos 52) (2014 - CUT) (2013 - CUT) (2011 - Top 30),-0.76,0,0,0,0,-0.76
Jerry Kelly,usopen,0,0,0,0,0,0,0,2,0,0,usopen - (2013 - Pos 41) (2010 - Pos 63),0.385,0,0,0,0,0.385
Jordan Spieth,usopen,1,0,0,0,1,1,0.6,5,1,0.2,usopen - (2016 - Pos 37) (2015 - Win) (2014 - Top 20) (2013 - CUT) (2012 - Top 30),4.255,0.2,0.2,0.2,0.4,4.755
Wes Heffernan,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 71),0.175,0,0,0,0,0.175
Hyung-Sung Kim,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Raphael Jacquelin,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2012 - Top 30),0.51,0,0,0,0,0.51
Scott Barr,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Victor Dubuisson,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2015 - CUT) (2014 - Top 30),-0.22,0,0,0,0,-0.22
Martin Flores,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Steve Wheatcroft,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 63),0.14,0,0,0,0,0.14
Jamie Donaldson,usopen,0,0,0,0,0,0,0,4,3,0.75,usopen - (2016 - CUT) (2015 - CUT) (2014 - CUT) (2013 - Pos 32),-2.455,0,0,0,0,-2.455
Jesse Hutchins,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Scottie Scheffler,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Davis Love III,usopen,0,0,1,1,0,1,1,3,0,0,usopen - (2012 - Top 30) (2011 - Top 15) (2010 - Top 10),2.375,0,0.33333334,0.6666667,0.33333334,2.875
Harold Varner III,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Donald Constable Jr,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Deane Pappas,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Mikael Lundberg,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Kevin Chappell,usopen,0,1,1,0,0,0,0.4,5,1,0.2,usopen - (2016 - CUT) (2015 - Pos 46) (2013 - Pos 32) (2012 - Top 10) (2011 - Top 5),2.395,0.2,0.4,0.4,0.4,3.395
Grayson Murray,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Cody Gribble,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2015 - CUT) (2014 - Top 30),-0.22,0,0,0,0,-0.22
Harris English,usopen,0,0,0,0,0,0,0,2,0,0,usopen - (2016 - Pos 37) (2014 - Pos 48),0.63,0,0,0,0,0.63
Matt Richardson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Alex Martin,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Cameron Wilson,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2014 - CUT) (2012 - CUT),-1.4,0,0,0,0,-1.4
Chris Williams,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2013 - CUT) (2011 - CUT),-1.2,0,0,0,0,-1.2
Smylie Kaufman,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2014 - CUT),-1.8,0,0,0,0,-1.8
Tim Clark,usopen,0,0,0,1,0,0,0.33333334,3,2,0.6666667,usopen - (2013 - CUT) (2012 - CUT) (2010 - Top 15),-0.56,0,0,0.33333334,0,-0.56
Ben Martin,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - Pos 64) (2010 - CUT),-0.085,0,0,0,0,-0.085
Stewart Cink,usopen,0,0,0,0,0,0,0,5,3,0.6,usopen - (2014 - Pos 54) (2013 - CUT) (2012 - CUT) (2011 - CUT) (2010 - Pos 40),-1.38,0,0,0,0,-1.38
Michael Tobiason Jr.,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Hideki Matsuyama,usopen,0,0,1,0,1,0,0.5,4,1,0.25,usopen - (2016 - CUT) (2015 - Top 20) (2014 - Pos 35) (2013 - Top 10),2.14,0,0.25,0.25,0.5,2.64
Daniel Berger,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2016 - Pos 37) (2014 - Top 30),1.03,0,0,0,0,1.03
Kyung-Tae Kim,usopen,0,0,0,0,0,1,0.33333334,3,1,0.33333334,usopen - (2016 - CUT) (2012 - Pos 67) (2011 - Top 30),-0.365,0,0,0,0,-0.365
Brice Garnett,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Steven Bowditch,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Gary Stal,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Azuma Yano,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2014 - CUT) (2010 - CUT),-1.2,0,0,0,0,-1.2
Chris Kirk,usopen,0,0,0,0,0,1,0.33333334,3,1,0.33333334,usopen - (2016 - CUT) (2015 - Pos 75) (2014 - Top 30),-0.005,0,0,0,0,-0.005
Oliver Wilson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Matt Every,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - WD) (2014 - CUT),-1.025,0,0,0,0,-1.025
Justin Leonard,usopen,0,0,0,1,0,0,0.5,2,0,0,usopen - (2014 - Pos 59) (2010 - Top 15),1.02,0,0,0.5,0,1.02
Gonzalo F-Castano,usopen,0,0,1,0,0,0,0.33333334,3,2,0.6666667,usopen - (2014 - CUT) (2013 - Top 10) (2012 - CUT),0.245,0,0.33333334,0.33333334,0.33333334,0.745
Lee Slattery,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - Pos 57) (2012 - CUT),-0.25,0,0,0,0,-0.25
Matt Weibring,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 62),0.245,0,0,0,0,0.245
Christopher Crawford,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Cole Hammer,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Jake Knapp,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Mike Weir,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2013 - Top 30) (2010 - Pos 80),0.735,0,0,0,0,0.735
Jonathan Byrd,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2012 - Pos 56) (2011 - CUT),-0.29,0,0,0,0,-0.29
Arjun Atwal,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Troy Kelly,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2015 - Pos 39),0.315,0,0,0,0,0.315
Michael Putnam,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - CUT) (2011 - Pos 45),-0.725,0,0,0,0,-0.725
Andrew Johnston,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 54),0.35,0,0,0,0,0.35
Steve Stricker,usopen,0,0,1,1,1,1,0.8,5,0,0,usopen - (2014 - Top 30) (2013 - Top 10) (2012 - Top 15) (2011 - Top 20) (2010 - Pos 58),4.25,0,0.2,0.4,0.4,4.75
Kenny Perry,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2014 - Top 30) (2010 - Pos 33),0.82,0,0,0,0,0.82
Robert Allenby,usopen,0,0,0,0,0,1,0.33333334,3,2,0.6666667,usopen - (2014 - CUT) (2011 - CUT) (2010 - Top 30),-0.96,0,0,0,0,-0.96
John Senden,usopen,0,0,1,2,0,1,0.6666667,6,2,0.33333334,usopen - (2015 - Top 15) (2014 - CUT) (2013 - Top 15) (2012 - Top 10) (2011 - Top 30) (2010 - CUT),3.595,0,0.16666667,0.5,0.16666667,4.595
Anthony Kim,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 54),0.175,0,0,0,0,0.175
Kenichi Kuboya,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 68),0.175,0,0,0,0,0.175
Gareth Maybin,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 63),0.14,0,0,0,0,0.14
Jason Dufner,usopen,0,2,1,0,1,0,0.5714286,7,2,0.2857143,usopen - (2016 - Top 10) (2015 - Top 20) (2014 - CUT) (2013 - Top 5) (2012 - Top 5) (2011 - CUT) (2010 - Pos 33),6.11,0.2857143,0.42857143,0.42857143,0.5714286,7.61
Kevin Tway,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2014 - Pos 60),-0.72,0,0,0,0,-0.72
John Peterson,usopen,0,1,0,0,0,0,0.5,2,0,0,usopen - (2013 - Pos 67) (2012 - Top 5),1.955,0.5,0.5,0.5,0.5,2.455
Dicky Pride,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Retief Goosen,usopen,0,0,1,0,0,1,0.33333334,6,2,0.33333334,usopen - (2016 - CUT) (2015 - CUT) (2014 - Pos 45) (2012 - Top 10) (2011 - Top 30) (2010 - Pos 58),0.355,0,0.16666667,0.16666667,0.16666667,0.855
Marcus Fraser,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - Pos 64) (2013 - CUT),-0.385,0,0,0,0,-0.385
Jose Maria Olazabal,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Camilo Villegas,usopen,0,0,0,0,0,0,0,3,1,0.33333334,usopen - (2015 - Pos 74) (2011 - CUT) (2010 - Pos 70),-0.045,0,0,0,0,-0.045
