Name,TourneyNames,Wins,Top 5,Top 10,Top 15,Top 20,Top 30,Top 30 Percentage,Entered,Missed Cuts,Cut Percentage,Notes,Score Index,Top 5 Percentage,Top 10 Percentage,Top 15 Percentage,Top 20 Percentage,Weighted Index
Andy Pope,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2015 - Pos 70),-0.685,0,0,0,0,-0.685
Richard Berberian Jr,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Richie Schembechler,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Michael Campbell,usopen,0,0,0,0,0,0,0,4,4,1,usopen - (2013 - CUT) (2012 - CUT) (2011 - CUT) (2010 - CUT),-2.2,0,0,0,0,-2.2
Patrick Wilson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Gregory Havret,usopen,0,1,0,0,0,1,1,2,0,0,usopen - (2011 - Top 30) (2010 - Top 5),1.565,0.5,0.5,0.5,0.5,2.065
Kevin Kisner,usopen,0,0,0,1,0,0,0.33333334,3,1,0.33333334,usopen - (2016 - Pos 49) (2015 - Top 15) (2014 - CUT),1.215,0,0,0.33333334,0,1.715
J.J. Henry,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2011 - Pos 54),-0.825,0,0,0,0,-0.825
Nick Watney,usopen,0,0,0,0,0,1,0.2,5,3,0.6,usopen - (2014 - CUT) (2013 - CUT) (2012 - Top 30) (2011 - CUT) (2010 - Pos 76),-1.35,0,0,0,0,-1.35
Paul Sheehan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Scott Pinckney,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
John Nieporte,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Beau Hossler,usopen,0,0,0,0,0,1,0.33333334,3,1,0.33333334,usopen - (2015 - Pos 58) (2012 - Top 30) (2011 - CUT),0.325,0,0,0,0,0.325
Joe Ogilvie,usopen,0,0,0,0,0,0,0,3,2,0.6666667,usopen - (2014 - CUT) (2013 - CUT) (2012 - Pos 72),-1.29,0,0,0,0,-1.29
Morgan Hoffmann,usopen,0,0,0,0,0,2,0.5,4,2,0.5,usopen - (2015 - Top 30) (2013 - CUT) (2012 - Top 30) (2010 - CUT),0.175,0,0,0,0,0.175
Rob Oppenheim,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - Pos 37) (2014 - CUT),-0.45,0,0,0,0,-0.45
Bill Lunde,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Jim Furyk,usopen,0,2,0,1,1,0,0.5714286,7,2,0.2857143,usopen - (2016 - Top 5) (2015 - Pos 42) (2014 - Top 15) (2013 - CUT) (2012 - Top 5) (2011 - CUT) (2010 - Top 20),5.695,0.2857143,0.2857143,0.42857143,0.42857143,6.695
Kent Eger,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Jung-Gon Hwang,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Kevin Stadler,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2014 - Pos 63),0.28,0,0,0,0,0.28
Jared Becher,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Ryan Nelson,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2013 - CUT) (2011 - CUT),-1.2,0,0,0,0,-1.2
Gavin Hall,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Tjaart van der Walt,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Brendan Jones,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Shane Lowry,usopen,0,1,1,0,0,0,0.5,4,2,0.5,usopen - (2016 - Top 5) (2015 - Top 10) (2014 - CUT) (2011 - CUT),3.665,0.25,0.5,0.5,0.5,4.665
Lee Westwood,usopen,0,1,1,1,1,0,0.5714286,7,1,0.14285715,usopen - (2016 - Pos 32) (2015 - Pos 50) (2014 - CUT) (2013 - Top 15) (2012 - Top 10) (2011 - Top 5) (2010 - Top 20),4.535,0.14285715,0.2857143,0.42857143,0.42857143,5.535
Gregor Main,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Hugo Leon,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Doug LaBelle II,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Jimmy Gunn,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2015 - Top 30),0.765,0,0,0,0,0.765
Robert Garrigus,usopen,0,1,0,0,0,0,0.33333334,3,1,0.33333334,usopen - (2013 - WD) (2012 - CUT) (2011 - Top 5),0.65,0.33333334,0.33333334,0.33333334,0.33333334,1.15
Andrew Svoboda,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Matt Kuchar,usopen,0,0,1,3,0,2,0.85714287,7,0,0,usopen - (2016 - Pos 46) (2015 - Top 15) (2014 - Top 15) (2013 - Top 30) (2012 - Top 30) (2011 - Top 15) (2010 - Top 10),6.465,0,0.14285715,0.5714286,0.14285715,7.465
Shawn Stefani,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 59),0.245,0,0,0,0,0.245
Hunter Stewart,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Emiliano Grillo,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 54),0.35,0,0,0,0,0.35
Paul Goydos,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Stephan Jaeger,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Anirban Lahiri,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2015 - CUT),-1.9,0,0,0,0,-1.9
Brandt Jobe,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2013 - CUT) (2011 - Top 30),-0.275,0,0,0,0,-0.275
Tiger Woods,usopen,0,1,0,0,0,1,0.5,4,1,0.25,usopen - (2015 - CUT) (2013 - Pos 32) (2012 - Top 30) (2010 - Top 5),0.995,0.25,0.25,0.25,0.25,1.495
Brad Benjamin,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 72),0.175,0,0,0,0,0.175
Rocco Mediate,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Fran Quinn,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2014 - Pos 56),0.28,0,0,0,0,0.28
Dan McCarthy,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Simon Griffiths,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Joseph Bramlett,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Zach Johnson,usopen,0,0,1,0,0,1,0.2857143,7,1,0.14285715,usopen - (2016 - Top 10) (2015 - Pos 72) (2014 - Pos 40) (2013 - CUT) (2012 - Pos 41) (2011 - Top 30) (2010 - Pos 77),3.02,0,0.14285715,0.14285715,0.14285715,3.52
Clayton Rask,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2014 - Pos 63),0.28,0,0,0,0,0.28
Danny Willett,usopen,0,0,0,0,0,0,0,3,1,0.33333334,usopen - (2016 - Pos 37) (2015 - CUT) (2014 - Pos 45),-0.27,0,0,0,0,-0.27
Matthew Edwards,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Aaron Wise,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Jason Kokrak,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 37),0.35,0,0,0,0,0.35
Wil Collins,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Bennett Blakeman,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2011 - CUT) (2010 - CUT),-0.9,0,0,0,0,-0.9
Andres Gonzales,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2011 - CUT),-1.5,0,0,0,0,-1.5
Kurt Barnes,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Graham Delaet,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Tom Lehman,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Webb Simpson,usopen,1,0,0,1,0,0,0.33333334,6,1,0.16666667,usopen - (2016 - CUT) (2015 - Pos 46) (2014 - Pos 45) (2013 - Pos 32) (2012 - Win) (2011 - Top 15),2.775,0.16666667,0.16666667,0.33333334,0.16666667,3.275
Mark Anguiano,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Brian Gay,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2011 - Pos 63) (2010 - CUT),-0.225,0,0,0,0,-0.225
Sunghoon Kang,usopen,0,0,0,0,1,0,0.5,2,0,0,usopen - (2016 - Top 20) (2011 - Pos 39),1.525,0,0,0,0.5,1.525
Jim Renner,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Robert Streb,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2015 - Pos 42),-0.685,0,0,0,0,-0.685
Mark Wilson,usopen,0,0,0,0,0,0,0,3,3,1,usopen - (2014 - CUT) (2012 - CUT) (2011 - CUT),-1.9,0,0,0,0,-1.9
Thitiphun Chuayprakong,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Ian Poulter,usopen,0,0,0,0,1,1,0.33333334,6,1,0.16666667,usopen - (2015 - Pos 54) (2014 - Top 20) (2013 - Top 30) (2012 - Pos 41) (2011 - CUT) (2010 - Pos 47),1.84,0,0,0,0.16666667,1.84
Scott Stallings,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 53),0.245,0,0,0,0,0.245
Kevin Na,usopen,0,0,1,1,0,1,0.5,6,2,0.33333334,usopen - (2016 - Top 10) (2015 - Pos 46) (2014 - Top 15) (2012 - Top 30) (2011 - CUT) (2010 - CUT),3.755,0,0.16666667,0.33333334,0.16666667,4.255
Brad Adamonis,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Hunter Hamrick,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 46),0.21,0,0,0,0,0.21
Bryson Dechambeau,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Garth Mulroy,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - CUT) (2014 - Pos 40),-0.62,0,0,0,0,-0.62
Maverick McNealy,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
George McNeill,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Ryan Yip,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Kiyoshi Miyazato,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Will Grimmer,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Michael Sim,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
James Hahn,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - Pos 49) (2012 - CUT),-0.25,0,0,0,0,-0.25
Graeme McDowell,usopen,1,1,0,1,1,1,0.71428573,7,2,0.2857143,usopen - (2016 - Top 20) (2015 - CUT) (2014 - Top 30) (2013 - CUT) (2012 - Top 5) (2011 - Top 15) (2010 - Win),4.405,0.2857143,0.2857143,0.42857143,0.42857143,5.405
Brett Patterson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Jimmy Walker,usopen,0,0,1,0,0,0,0.33333334,3,1,0.33333334,usopen - (2016 - CUT) (2015 - Pos 58) (2014 - Top 10),1.195,0,0.33333334,0.33333334,0.33333334,1.695
Jamie Lovemark,usopen,0,0,0,0,1,0,1,1,0,0,usopen - (2015 - Top 20),1.215,0,0,0,1,1.215
Patrick Rodgers,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 46),0.35,0,0,0,0,0.35
Stephen Ames,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2012 - Pos 68) (2010 - CUT),-0.19,0,0,0,0,-0.19
Edoardo Molinari,usopen,0,0,0,0,0,0,0,2,0,0,usopen - (2011 - Pos 54) (2010 - Pos 47),0.315,0,0,0,0,0.315
OVERALL PLAYER,usopen,0,0,0,0,0,0,0,7,0,0,usopen - (2016 - Pos -99) (2015 - Pos -99) (2014 - Pos -99) (2013 - Pos -99) (2012 - Pos -99) (2011 - Pos -99) (2010 - Pos -99),1.715,0,0,0,0,1.715
Aaron Baddeley,usopen,0,0,0,0,0,1,0.2,5,4,0.8,usopen - (2014 - Top 30) (2013 - CUT) (2012 - CUT) (2011 - CUT) (2010 - CUT),-1.52,0,0,0,0,-1.52
Hunter Haas,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Brandon Harkins,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 59),0.35,0,0,0,0,0.35
Nicolas Colsaerts,usopen,0,0,1,0,0,1,0.5,4,2,0.5,usopen - (2014 - CUT) (2013 - Top 10) (2012 - Top 30) (2011 - CUT),0.855,0,0.25,0.25,0.25,1.355
Charlie Wi,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2012 - Top 30),0.51,0,0,0,0,0.51
Blaine Peffley,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Roberto Castro,usopen,0,0,0,0,0,0,0,3,3,1,usopen - (2015 - CUT) (2014 - CUT) (2012 - CUT),-2.3,0,0,0,0,-2.3
Padraig Harrington,usopen,0,1,0,0,0,2,0.75,4,0,0,usopen - (2013 - Top 30) (2012 - Top 5) (2011 - Pos 45) (2010 - Top 30),2.82,0.25,0.25,0.25,0.25,3.32
Cory McElyea,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Miguel Tabuena,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Mackenzie Hughes,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Bernd Wiesberger,usopen,0,0,0,0,0,0,0,3,3,1,usopen - (2016 - CUT) (2015 - CUT) (2014 - CUT),-2.7,0,0,0,0,-2.7
Phil Mickelson,usopen,0,2,0,0,0,1,0.42857143,7,1,0.14285715,usopen - (2016 - CUT) (2015 - Pos 64) (2014 - Top 30) (2013 - Top 5) (2012 - Pos 65) (2011 - Pos 54) (2010 - Top 5),3.515,0.2857143,0.2857143,0.2857143,0.2857143,4.515
Ted Potter Jr.,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Brandon Hagy,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Alex Kim,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Rhys Davies,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 74),0.14,0,0,0,0,0.14
David Howell,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2013 - Pos 65) (2011 - CUT),-0.255,0,0,0,0,-0.255
Rafa Cabrera Bello,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 32),0.35,0,0,0,0,0.35
Chase Parker,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 64),0.35,0,0,0,0,0.35
Matt Harmon,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Lee Janzen,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Derek Fathauer,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2016 - Top 30),0.85,0,0,0,0,0.85
Brandon Crick,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Darron Stiles,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 59),0.21,0,0,0,0,0.21
Matt Jones,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Johan Edfors,usopen,0,0,0,0,1,0,1,1,0,0,usopen - (2011 - Top 20),0.675,0,0,0,1,0.675
Brian Gaffney,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Matthew Borchert,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Dustin Johnson,usopen,1,2,1,0,0,1,0.71428573,7,1,0.14285715,usopen - (2016 - Win) (2015 - Top 5) (2014 - Top 5) (2013 - Pos 55) (2012 - CUT) (2011 - Top 30) (2010 - Top 10),9.205,0.42857143,0.5714286,0.5714286,0.5714286,11.205
Stephen Allan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Zac Blair,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2014 - Pos 40),0.28,0,0,0,0,0.28
Oliver Goss,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Kyle Mueller,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Mike van Sickle,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Fred Funk,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2011 - CUT) (2010 - Pos 70),-0.36,0,0,0,0,-0.36
Steven Fox,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Oliver Farr,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Brendon Todd,usopen,0,0,0,0,1,0,0.5,2,1,0.5,usopen - (2015 - CUT) (2014 - Top 20),0.18,0,0,0,0.5,0.18
Kevin Streelman,usopen,0,0,0,1,0,0,0.2,5,2,0.4,usopen - (2016 - Top 15) (2014 - CUT) (2013 - CUT) (2012 - Pos 59) (2011 - Pos 67),0.735,0,0,0.2,0,1.235
Andrew Dorn,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Ryan Moore,usopen,0,0,0,0,0,0,0,6,3,0.5,usopen - (2016 - Pos 32) (2015 - CUT) (2014 - Pos 48) (2013 - CUT) (2011 - CUT) (2010 - Pos 33),-1.33,0,0,0,0,-1.33
Marc Turnesa,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Anders Hansen,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
David Gossett,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Kenny Kim,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Matt Mabrey,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Olin Browne,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Jaco Van zyl,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2013 - CUT),-1.7,0,0,0,0,-1.7
