Name,TourneyNames,Wins,Top 5,Top 10,Top 15,Top 20,Top 30,Top 30 Percentage,Entered,Missed Cuts,Cut Percentage,Notes,Score Index,Top 5 Percentage,Top 10 Percentage,Top 15 Percentage,Top 20 Percentage,Weighted Index
Harrison Frazar,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2011 - Top 30) (2010 - CUT),0.025,0,0,0,0,0.025
Thongchai Jaidee,usopen,0,0,0,0,0,0,0,4,3,0.75,usopen - (2015 - CUT) (2014 - CUT) (2013 - CUT) (2010 - Pos 47),-2.26,0,0,0,0,-2.26
Branden Grace,usopen,0,2,0,0,0,0,0.5,4,1,0.25,usopen - (2016 - Top 5) (2015 - Top 5) (2013 - CUT) (2012 - Pos 51),4.925,0.5,0.5,0.5,0.5,5.925
Jeff Overton,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 63),0.175,0,0,0,0,0.175
Wen-Chong Liang,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2015 - CUT) (2014 - CUT),-1.7,0,0,0,0,-1.7
David Chung,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Colt Knost,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Tommy Fleetwood,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2015 - Top 30),0.765,0,0,0,0,0.765
Kaname Yokoo,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Adam Hadwin,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2013 - CUT) (2011 - Pos 39),-0.525,0,0,0,0,-0.525
Stephen Gallacher,usopen,0,0,0,0,0,0,0,3,3,1,usopen - (2015 - CUT) (2014 - CUT) (2011 - CUT),-2.2,0,0,0,0,-2.2
John Ellis,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Bio Kim,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 45),0.245,0,0,0,0,0.245
Aron Price,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2014 - CUT),-1.8,0,0,0,0,-1.8
Brooks Koepka,usopen,0,1,0,1,1,0,0.75,4,1,0.25,usopen - (2016 - Top 15) (2015 - Top 20) (2014 - Top 5) (2012 - CUT),4.745,0.25,0.25,0.5,0.5,5.745
Patrick Wilkes-Krier,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Alvaro Quiros,usopen,0,0,0,0,0,0,0,3,2,0.6666667,usopen - (2012 - CUT) (2011 - Pos 54) (2010 - CUT),-0.825,0,0,0,0,-0.825
David Toms,usopen,0,1,0,0,0,0,0.16666667,6,4,0.6666667,usopen - (2016 - CUT) (2014 - CUT) (2013 - CUT) (2012 - Top 5) (2011 - CUT) (2010 - Pos 33),-1.15,0.16666667,0.16666667,0.16666667,0.16666667,-0.65
D.A. Points,usopen,0,0,0,0,0,0,0,5,4,0.8,usopen - (2015 - Pos 58) (2014 - CUT) (2013 - CUT) (2012 - CUT) (2011 - CUT),-2.285,0,0,0,0,-2.285
Tom Lewis,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Matthew Nesmith,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Kyle Jones,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Oliver Schniederjans,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2015 - Pos 42),0.315,0,0,0,0,0.315
Brad Fritsch,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2015 - Pos 46),0.315,0,0,0,0,0.315
Do-Hoon Kim,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2011 - Top 30),0.425,0,0,0,0,0.425
Rory Sabbatini,usopen,0,0,0,0,0,1,0.33333334,3,2,0.6666667,usopen - (2013 - CUT) (2011 - Top 30) (2010 - CUT),-0.675,0,0,0,0,-0.675
Dae-Hyun Kim,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Angel Cabrera,usopen,0,0,0,0,0,1,0.14285715,7,3,0.42857143,usopen - (2016 - Pos 37) (2015 - Pos 64) (2014 - CUT) (2013 - CUT) (2012 - Pos 46) (2011 - CUT) (2010 - Top 30),-0.785,0,0,0,0,-0.785
John Parry,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2015 - Pos 72) (2013 - Top 30),0.91,0,0,0,0,0.91
Max Homa,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Luke Donald,usopen,0,0,1,0,0,0,0.14285715,7,3,0.42857143,usopen - (2016 - CUT) (2015 - Pos 58) (2014 - CUT) (2013 - Top 10) (2012 - CUT) (2011 - Pos 45) (2010 - Pos 47),-0.125,0,0.14285715,0.14285715,0.14285715,0.375
Sergio Garcia,usopen,0,1,1,0,1,1,0.5714286,7,0,0,usopen - (2016 - Top 5) (2015 - Top 20) (2014 - Pos 35) (2013 - Pos 45) (2012 - Pos 38) (2011 - Top 10) (2010 - Top 30),6.315,0.14285715,0.2857143,0.2857143,0.42857143,7.315
Miguel Angel Jimenez,usopen,0,0,0,0,0,0,0,5,5,1,usopen - (2015 - CUT) (2014 - CUT) (2012 - CUT) (2011 - CUT) (2010 - CUT),-3.2,0,0,0,0,-3.2
Tim Herron,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Casey Martin,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Sam Saunders,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - Pos 50) (2011 - CUT),-0.185,0,0,0,0,-0.185
Charlie Danielson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Briny Baird,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Marc Leishman,usopen,0,0,0,0,1,0,0.2,5,3,0.6,usopen - (2016 - Top 20) (2015 - CUT) (2013 - CUT) (2011 - Pos 51) (2010 - CUT),-0.475,0,0,0,0.2,-0.475
Bob Estes,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2012 - Pos 46) (2010 - CUT),-0.19,0,0,0,0,-0.19
Andrea Pavan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Justin Suh,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Matthew Fitzpatrick,usopen,0,0,0,0,0,0,0,2,0,0,usopen - (2016 - Pos 54) (2014 - Pos 48),0.63,0,0,0,0,0.63
Charl Schwartzel,usopen,0,0,2,1,1,1,0.71428573,7,1,0.14285715,usopen - (2016 - Top 30) (2015 - Top 10) (2014 - CUT) (2013 - Top 15) (2012 - Pos 38) (2011 - Top 10) (2010 - Top 20),5.385,0,0.2857143,0.42857143,0.42857143,6.385
Carlos Ortiz,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Michael Smith,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Jeff Curl,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 56),0.21,0,0,0,0,0.21
Romain Wattel,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 63),0.35,0,0,0,0,0.35
Scott Hend,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Tim Wilkinson,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 61),0.35,0,0,0,0,0.35
Scott Smith,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Erick Justesen,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 69),0.14,0,0,0,0,0.14
Ken Duke,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Hunter Mahan,usopen,0,1,0,0,0,0,0.16666667,6,4,0.6666667,usopen - (2015 - CUT) (2014 - CUT) (2013 - Top 5) (2012 - Pos 38) (2011 - CUT) (2010 - CUT),-0.395,0.16666667,0.16666667,0.16666667,0.16666667,0.105
Denny McCarthy,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2015 - Pos 42),-0.685,0,0,0,0,-0.685
Luke Guthrie,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2014 - CUT) (2013 - CUT),-1.5,0,0,0,0,-1.5
Rich Barcelo,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Mark McCormick,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Lucas Glover,usopen,0,0,0,0,0,0,0,7,5,0.71428573,usopen - (2016 - CUT) (2015 - CUT) (2014 - CUT) (2013 - CUT) (2012 - CUT) (2011 - Pos 42) (2010 - Pos 58),-3.685,0,0,0,0,-3.685
Andrew Landry,usopen,0,0,0,1,0,0,1,1,0,0,usopen - (2016 - Top 15),1.85,0,0,1,0,2.35
Paul Lawrie,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 32),0.245,0,0,0,0,0.245
Justin Rose,usopen,1,0,0,1,0,2,0.6666667,6,2,0.33333334,usopen - (2016 - CUT) (2015 - Top 30) (2014 - Top 15) (2013 - Win) (2012 - Top 30) (2011 - CUT),3.6,0.16666667,0.16666667,0.33333334,0.16666667,4.1
Bryson DeChambeau,usopen,0,0,0,1,0,0,1,1,0,0,usopen - (2016 - Top 15),1.85,0,0,1,0,2.35
Rod Pampling,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2014 - CUT) (2012 - Pos 70),-0.59,0,0,0,0,-0.59
Jason Allred,usopen,0,0,0,0,0,0,0,3,2,0.6666667,usopen - (2016 - CUT) (2015 - CUT) (2010 - Pos 47),-1.76,0,0,0,0,-1.76
Robby Shelton,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Darren Clarke,usopen,0,0,0,0,0,0,0,3,3,1,usopen - (2015 - CUT) (2014 - CUT) (2013 - CUT),-2.4,0,0,0,0,-2.4
Patrick Cantlay,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2012 - Pos 41) (2011 - Top 30),0.635,0,0,0,0,0.635
Jeff Maggert,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2014 - CUT),-1.8,0,0,0,0,-1.8
Boo Weekley,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2014 - Pos 66) (2013 - CUT),-0.42,0,0,0,0,-0.42
Y.E. Yang,usopen,0,1,0,0,0,0,0.2,5,4,0.8,usopen - (2014 - CUT) (2013 - CUT) (2012 - CUT) (2011 - Top 5) (2010 - CUT),-1.075,0.2,0.2,0.2,0.2,-0.575
Sebastian Cappelen,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Tony Finau,usopen,0,0,0,1,0,0,0.5,2,1,0.5,usopen - (2016 - CUT) (2015 - Top 15),0.665,0,0,0.5,0,1.165
Mathew Goggin,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2013 - Top 30),0.595,0,0,0,0,0.595
Niclas Fasth,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Andrew D. Putnam,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Jesse Smith,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Sam Love,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Jerry Smith,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Kyle Thompson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Mathias Gronberg,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Terry Pilkadaris,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Jon Rahm,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2016 - Top 30),0.85,0,0,0,0,0.85
Tim Weinhart,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Billy Horschel,usopen,0,1,0,0,0,2,0.75,4,0,0,usopen - (2016 - Pos 32) (2015 - Top 30) (2014 - Top 30) (2013 - Top 5),3.79,0.25,0.25,0.25,0.25,4.29
Kevin Lucas,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Matt Bettencourt,usopen,0,0,0,0,0,0,0,3,1,0.33333334,usopen - (2013 - Pos 53) (2012 - CUT) (2010 - Pos 70),-0.215,0,0,0,0,-0.215
Tyler Raber,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Josh Teater,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 56),0.245,0,0,0,0,0.245
Jesse Mueller,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 51),0.21,0,0,0,0,0.21
Geoff Ogilvy,usopen,0,0,0,0,1,0,0.14285715,7,5,0.71428573,usopen - (2016 - CUT) (2015 - Top 20) (2014 - CUT) (2013 - Pos 32) (2012 - CUT) (2011 - CUT) (2010 - CUT),-1.84,0,0,0,0.14285715,-1.84
Henrik Norlander,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Cameron Smith,usopen,0,1,0,0,0,0,0.5,2,0,0,usopen - (2016 - Pos 59) (2015 - Top 5),2.915,0.5,0.5,0.5,0.5,3.415
Patton Kizzire,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Tommy Biershenk,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Robert Dinwiddie,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Matthew Richardson,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 77),0.14,0,0,0,0,0.14
Ross Fisher,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Jack Maguire,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2015 - Pos 58),0.315,0,0,0,0,0.315
John Huh,usopen,0,0,0,0,1,0,1,1,0,0,usopen - (2013 - Top 20),0.945,0,0,0,1,0.945
Tom Hoge,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2015 - CUT),-1.9,0,0,0,0,-1.9
Sam Burns,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Keegan Bradley,usopen,0,1,0,0,0,1,0.4,5,2,0.4,usopen - (2016 - CUT) (2015 - Top 30) (2014 - Top 5) (2013 - CUT) (2012 - Pos 68),1.555,0.2,0.2,0.2,0.2,2.055
Kirk Triplett,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Alberto Sanchez,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Brandon Brown,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
J.B. Holmes,usopen,0,0,0,0,1,1,0.6666667,3,1,0.33333334,usopen - (2016 - CUT) (2015 - Top 30) (2014 - Top 20),0.845,0,0,0,0.33333334,0.845
Ryan Blaum,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Cole Howard,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
William McGirt,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Steve Marino,usopen,0,0,0,0,0,0,0,3,2,0.6666667,usopen - (2015 - CUT) (2012 - CUT) (2010 - Pos 63),-1.36,0,0,0,0,-1.36
Casey Wittenberg,usopen,0,0,1,0,0,0,0.33333334,3,2,0.6666667,usopen - (2014 - CUT) (2013 - CUT) (2012 - Top 10),-0.09,0,0.33333334,0.33333334,0.33333334,0.41
Charles Warren,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Ben Crane,usopen,0,0,0,0,0,0,0,3,3,1,usopen - (2012 - CUT) (2011 - CUT) (2010 - CUT),-1.5,0,0,0,0,-1.5
Peter Hanson,usopen,0,0,1,0,1,0,0.4,5,2,0.4,usopen - (2016 - DQ) (2013 - CUT) (2012 - CUT) (2011 - Top 10) (2010 - Top 20),0.165,0,0.2,0.2,0.4,0.665
Maximilian Kieffer,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2014 - CUT),-1.8,0,0,0,0,-1.8
Nick Hardy,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - CUT) (2015 - Pos 52),-0.685,0,0,0,0,-0.685
Russell Henley,usopen,0,0,0,0,1,0,0.2,5,2,0.4,usopen - (2015 - CUT) (2014 - Pos 60) (2013 - CUT) (2011 - Pos 42) (2010 - Top 20),-0.605,0,0,0,0.2,-0.605
Pablo Larrazabal,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Frank Adams III,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Brian Davis,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Robert Rock,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2012 - CUT) (2011 - Top 30),-0.175,0,0,0,0,-0.175
Zach Edmondson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Andres Echavarria,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Roger Tambellini,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Michael Thompson,usopen,0,1,0,0,0,0,0.5,2,1,0.5,usopen - (2013 - CUT) (2012 - Top 5),1.01,0.5,0.5,0.5,0.5,1.51
Ross McGowan,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 40),0.14,0,0,0,0,0.14
David Mathis,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Brendan Steele,usopen,0,0,0,1,0,0,0.5,2,1,0.5,usopen - (2016 - Top 15) (2013 - CUT),1.15,0,0,0.5,0,1.65
Joshua Persons,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Steven Irwin,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Brandon McIver,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Yusaku Miyazato,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2016 - Top 30),0.85,0,0,0,0,0.85
Rafael Echenique,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Lee McCoy,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Yoshinobu Tsukada,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Michael Kim,usopen,0,0,0,0,1,0,1,1,0,0,usopen - (2013 - Top 20),0.945,0,0,0,1,0.945
Michael Weaver,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2013 - Pos 64),0.245,0,0,0,0,0.245
James Morrison,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Carl Pettersson,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2013 - Pos 41) (2012 - CUT),-0.355,0,0,0,0,-0.355
Chris Doak,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2014 - CUT) (2013 - CUT),-1.5,0,0,0,0,-1.5
Oliver Fisher,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
