Name,TourneyNames,Wins,Top 5,Top 10,Top 15,Top 20,Top 30,Top 30 Percentage,Entered,Missed Cuts,Cut Percentage,Notes,Score Index,Top 5 Percentage,Top 10 Percentage,Top 15 Percentage,Top 20 Percentage,Weighted Index
Gary Boyd,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Jon Mills,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Alexander Levy,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2015 - Top 30),0.765,0,0,0,0,0.765
Brendon de Jonge,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2014 - Top 30) (2010 - Pos 33),0.82,0,0,0,0,0.82
Chez Reavie,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2012 - CUT) (2011 - Pos 45),-0.425,0,0,0,0,-0.425
Christo Greyling,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 68),0.175,0,0,0,0,0.175
Joost Luiten,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - Pos 39) (2014 - CUT),-0.485,0,0,0,0,-0.485
Billy Hurley III,usopen,0,0,0,0,0,0,0,3,2,0.6666667,usopen - (2016 - CUT) (2015 - CUT) (2014 - Pos 48),-1.62,0,0,0,0,-1.62
Bradley Neil,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Louis Oosthuizen,usopen,0,1,1,0,0,1,0.42857143,7,2,0.2857143,usopen - (2016 - Top 30) (2015 - Top 5) (2014 - Pos 40) (2013 - WD) (2012 - CUT) (2011 - Top 10) (2010 - CUT),3.695,0.14285715,0.2857143,0.2857143,0.2857143,4.695
Jason Day,usopen,0,3,2,0,0,0,0.8333333,6,0,0,usopen - (2016 - Top 10) (2015 - Top 10) (2014 - Top 5) (2013 - Top 5) (2012 - Pos 59) (2011 - Top 5),10.375,0.5,0.8333333,0.8333333,0.8333333,12.875
Freddie Jacobson,usopen,0,0,0,2,0,0,0.6666667,3,1,0.33333334,usopen - (2013 - CUT) (2012 - Top 15) (2011 - Top 15),1.335,0,0,0.6666667,0,1.335
Joe Durant,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Kyle Stanley,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2013 - Pos 73) (2012 - CUT),-0.355,0,0,0,0,-0.355
Kevin Sutherland,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2014 - CUT) (2013 - Pos 67),-0.555,0,0,0,0,-0.555
Sam Horsfield,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2016 - CUT) (2015 - CUT),-1.9,0,0,0,0,-1.9
Jon Curran,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Scott Langley,usopen,0,0,0,0,1,1,0.5,4,0,0,usopen - (2014 - Pos 54) (2013 - Pos 41) (2012 - Top 30) (2010 - Top 20),1.575,0,0,0,0.25,1.575
Nick O'Hern,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Derek Bard,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Andy Zhang,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Bud Cauley,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 63),0.175,0,0,0,0,0.175
Bo Van Pelt,usopen,0,0,0,1,0,1,0.33333334,6,1,0.16666667,usopen - (2015 - CUT) (2014 - Pos 63) (2013 - Top 30) (2012 - Pos 59) (2011 - Top 15) (2010 - Pos 40),1.25,0,0,0.16666667,0,1.25
Charlie Beljan,usopen,0,0,0,0,1,0,1,1,0,0,usopen - (2015 - Top 20),1.215,0,0,0,1,1.215
Erik Compton,usopen,0,1,0,0,0,0,0.33333334,3,2,0.6666667,usopen - (2015 - CUT) (2014 - Top 5) (2010 - CUT),0.98,0.33333334,0.33333334,0.33333334,0.33333334,1.48
Colin Montgomerie,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2015 - Pos 64),0.315,0,0,0,0,0.315
Sebastian Soderberg,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Bill Haas,usopen,0,0,0,0,0,1,0.16666667,6,3,0.5,usopen - (2016 - Pos 51) (2015 - CUT) (2014 - Pos 35) (2013 - CUT) (2012 - CUT) (2011 - Top 30),-1.145,0,0,0,0,-1.145
George Coetzee,usopen,0,0,0,0,0,0,0,3,1,0.33333334,usopen - (2015 - Pos 70) (2013 - Pos 56) (2012 - CUT),-0.04,0,0,0,0,-0.04
Alexandre Rocha,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 68),0.175,0,0,0,0,0.175
Matt Marshall,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 61),0.35,0,0,0,0,0.35
Alistair Presnell,usopen,0,0,0,0,0,1,0.5,2,0,0,usopen - (2013 - Pos 67) (2012 - Top 30),0.755,0,0,0,0,0.755
Wes Short Jr.,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Zack Byrd,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Jason Bohn,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 71),0.21,0,0,0,0,0.21
Jay Don Blake,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Chris Stroud,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 47),0.14,0,0,0,0,0.14
Jason Preeo,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 82),0.14,0,0,0,0,0.14
John Rollins,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Jonas Blixt,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Elliot Gealy,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Todd Hamilton,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2011 - Pos 60),0.175,0,0,0,0,0.175
Bubba Watson,usopen,0,0,0,0,0,0,0,6,3,0.5,usopen - (2016 - Pos 51) (2015 - CUT) (2014 - CUT) (2013 - Pos 32) (2012 - CUT) (2011 - Pos 63),-1.53,0,0,0,0,-1.53
Chris Deforest,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Graeme Storm,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Bubba Dickerson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Matt Dobyns,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Henrik Stenson,usopen,0,1,0,0,0,4,0.8333333,6,0,0,usopen - (2016 - WD) (2015 - Top 30) (2014 - Top 5) (2013 - Top 30) (2011 - Top 30) (2010 - Top 30),4.155,0.16666667,0.16666667,0.16666667,0.16666667,4.655
T.J. Howe,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Ryan Sullivan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
John Mallinger,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2010 - Top 30),0.34,0,0,0,0,0.34
Blake Adams,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2012 - Top 30),0.51,0,0,0,0,0.51
Charles Howell III,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Brad Elder,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2015 - Pos 58),0.315,0,0,0,0,0.315
Craig Barlow,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2014 - CUT) (2010 - Pos 77),-0.66,0,0,0,0,-0.66
Danny Lee,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - Pos 57) (2015 - CUT),-0.55,0,0,0,0,-0.55
Ben Curtis,usopen,0,0,0,1,0,0,1,1,0,0,usopen - (2010 - Top 15),0.74,0,0,1,0,0.74
Eddie Pepperell,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
J J. Henry,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Anthony Summers,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Cameron Tringale,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2015 - Pos 54),0.315,0,0,0,0,0.315
Zack Fischer,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Seuk-Hyun Baek,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Kent Jones,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 74),0.14,0,0,0,0,0.14
Gregory Bourdy,usopen,0,0,0,0,1,0,0.5,2,1,0.5,usopen - (2016 - Top 20) (2012 - CUT),0.75,0,0,0,0.5,0.75
David Duval,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 70),0.14,0,0,0,0,0.14
Michael Whitehead,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Maarten Lafeber,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Kiradech Aphibarnrat,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Daniel Summerhays,usopen,0,0,1,0,0,1,0.6666667,3,1,0.33333334,usopen - (2016 - Top 10) (2015 - Top 30) (2010 - CUT),2.715,0,0.33333334,0.33333334,0.33333334,3.215
David Oh,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
K.J. Choi,usopen,0,0,0,1,0,0,0.25,4,1,0.25,usopen - (2013 - Pos 32) (2012 - Top 15) (2011 - CUT) (2010 - Pos 47),0.995,0,0,0.25,0,0.995
Ryan Stachler,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Brian Stuard,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2014 - CUT) (2013 - CUT),-1.5,0,0,0,0,-1.5
Justin Thomas,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - Pos 32) (2014 - CUT),-0.45,0,0,0,0,-0.45
Michael Davan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Shiv Kapur,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2015 - CUT) (2014 - Top 30),-0.22,0,0,0,0,-0.22
Nicholas Lindheim,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2014 - Pos 56),0.28,0,0,0,0,0.28
Peter Uihlein,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Simon Khan,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2013 - Pos 72) (2010 - CUT),-0.155,0,0,0,0,-0.155
Chris Wilson,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Toru Taniguchi,usopen,0,0,0,0,0,0,0,4,2,0.5,usopen - (2016 - CUT) (2014 - Pos 67) (2012 - CUT) (2010 - Pos 63),-1.18,0,0,0,0,-1.18
Austin Jordan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Sean O'Hair,usopen,0,0,0,1,0,0,1,1,0,0,usopen - (2010 - Top 15),0.74,0,0,1,0,0.74
Justin Hicks,usopen,0,0,0,0,0,0,0,4,2,0.5,usopen - (2016 - Pos 67) (2013 - CUT) (2012 - CUT) (2011 - Pos 60),-0.775,0,0,0,0,-0.775
Joey Lamielle,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Alex Cejka,usopen,0,0,1,0,0,0,0.25,4,1,0.25,usopen - (2014 - Pos 60) (2012 - Pos 41) (2011 - CUT) (2010 - Top 10),0.93,0,0.25,0.25,0.25,1.43
Alexander Noren,usopen,0,0,0,0,0,0,0,4,3,0.75,usopen - (2016 - CUT) (2015 - CUT) (2012 - CUT) (2011 - Pos 51),-2.325,0,0,0,0,-2.325
Eric Axley,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 63),0.14,0,0,0,0,0.14
Travis Hampshire,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2010 - CUT),-0.4,0,0,0,0,-0.4
Spencer Levin,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2016 - Pos 65) (2012 - CUT),-0.25,0,0,0,0,-0.25
Ethan Tracy,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 65),0.35,0,0,0,0,0.35
Gunn Yang,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Trevor Immelman,usopen,0,0,0,0,0,0,0,3,3,1,usopen - (2012 - CUT) (2011 - CUT) (2010 - CUT),-1.5,0,0,0,0,-1.5
Jim Herman,usopen,0,0,0,0,0,0,0,4,2,0.5,usopen - (2016 - CUT) (2013 - Pos 67) (2012 - CUT) (2010 - Pos 47),-1.215,0,0,0,0,-1.215
Mikko Ilonen,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2012 - CUT) (2010 - CUT),-1,0,0,0,0,-1
John Hahn,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Steven Alker,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2014 - CUT) (2013 - Pos 45),-0.555,0,0,0,0,-0.555
Masahiro Kawamura,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Derek Chang,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Dong-Hwan Lee,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Francesco Molinari,usopen,0,0,0,0,0,3,0.5,6,3,0.5,usopen - (2015 - Top 30) (2014 - Top 30) (2013 - CUT) (2012 - Top 30) (2011 - CUT) (2010 - CUT),0.355,0,0,0,0,0.355
Will Wilcox,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2011 - CUT),-0.5,0,0,0,0,-0.5
Anthony Broussard,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Byeong-Hun An,usopen,0,0,0,0,0,1,0.33333334,3,2,0.6666667,usopen - (2016 - Top 30) (2015 - CUT) (2010 - CUT),-0.45,0,0,0,0,-0.45
Michael Allen,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 56),0.21,0,0,0,0,0.21
Paul Casey,usopen,0,0,0,0,0,0,0,6,2,0.33333334,usopen - (2016 - CUT) (2015 - Pos 39) (2014 - Pos 56) (2013 - Pos 45) (2011 - CUT) (2010 - Pos 40),-0.52,0,0,0,0,-0.52
Kyoung-Hoon Lee,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Ryo Ishikawa,usopen,0,0,0,0,0,1,0.25,4,2,0.5,usopen - (2015 - CUT) (2012 - CUT) (2011 - Top 30) (2010 - Pos 33),-0.935,0,0,0,0,-0.935
Thorbjorn Olesen,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Shunsuke Sonoda,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Shaun Micheel,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2010 - Top 30),0.34,0,0,0,0,0.34
Rory McIlroy,usopen,1,0,1,0,0,1,0.42857143,7,3,0.42857143,usopen - (2016 - CUT) (2015 - Top 10) (2014 - Top 30) (2013 - Pos 41) (2012 - CUT) (2011 - Win) (2010 - CUT),2.715,0.14285715,0.2857143,0.2857143,0.2857143,3.715
Tom Watson,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2010 - Top 30),0.34,0,0,0,0,0.34
Randall Hutchison,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2013 - CUT),-0.7,0,0,0,0,-0.7
Marcel Siem,usopen,0,0,0,1,0,0,0.25,4,1,0.25,usopen - (2015 - CUT) (2014 - Top 15) (2013 - Pos 59) (2011 - Pos 60),1,0,0,0.25,0,1
Soren Kjeldsen,usopen,0,0,0,0,0,0,0,3,2,0.6666667,usopen - (2016 - CUT) (2012 - CUT) (2010 - Pos 33),-1.46,0,0,0,0,-1.46
Cory Whitsett,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Geoffrey Sisk,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2013 - CUT) (2011 - CUT),-1.2,0,0,0,0,-1.2
Richard H. Lee,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Vijay Singh,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2012 - CUT) (2010 - Pos 40),-0.46,0,0,0,0,-0.46
Hudson Swafford,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2014 - CUT) (2010 - CUT),-1.2,0,0,0,0,-1.2
Chad Collins,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Scott Piercy,usopen,0,1,0,0,0,0,0.25,4,2,0.5,usopen - (2016 - Top 5) (2013 - CUT) (2012 - CUT) (2011 - Pos 51),1.725,0.25,0.25,0.25,0.25,2.225
Thomas Bjorn,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Thomas Aiken,usopen,0,0,0,0,0,1,0.5,2,1,0.5,usopen - (2016 - CUT) (2015 - Top 30),-0.235,0,0,0,0,-0.235
Rikard Karlberg,usopen,0,0,0,0,0,0,0,2,2,1,usopen - (2013 - CUT) (2010 - CUT),-1.1,0,0,0,0,-1.1
Charley Hoffman,usopen,0,0,0,0,0,0,0,4,1,0.25,usopen - (2016 - Pos 37) (2015 - CUT) (2013 - Pos 45) (2011 - Pos 45),-0.13,0,0,0,0,-0.13
Hideto Tanihara,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2016 - Pos 51),0.35,0,0,0,0,0.35
Scott Verplank,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2010 - Pos 47),0.14,0,0,0,0,0.14
David Lingmerth,usopen,0,0,0,1,1,0,1,2,0,0,usopen - (2016 - Top 15) (2013 - Top 20),2.795,0,0,0.5,0.5,3.295
Jeev Milkha Singh,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
Tadahiro Takayama,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Matteo Manassero,usopen,0,0,0,0,0,0,0,4,1,0.25,usopen - (2016 - Pos 46) (2013 - CUT) (2012 - Pos 46) (2011 - Pos 54),0.035,0,0,0,0,0.035
Brett Stegmaier,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2014 - CUT),-0.8,0,0,0,0,-0.8
Tyler Duncan,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2015 - CUT),-0.9,0,0,0,0,-0.9
Chris Wood,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2016 - Top 30),0.85,0,0,0,0,0.85
Bobby Gates,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2014 - CUT) (2010 - Pos 40),-0.66,0,0,0,0,-0.66
Paul Claxton,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2012 - CUT),-0.6,0,0,0,0,-0.6
Lucas Bjerregaard,usopen,0,0,0,0,0,0,0,2,1,0.5,usopen - (2015 - CUT) (2014 - Pos 40),-0.62,0,0,0,0,-0.62
Brandt Snedeker,usopen,0,0,3,1,1,0,0.8333333,6,1,0.16666667,usopen - (2016 - CUT) (2015 - Top 10) (2014 - Top 10) (2013 - Top 20) (2011 - Top 15) (2010 - Top 10),5.805,0,0.5,0.6666667,0.6666667,7.305
Steve Lebrun,usopen,0,0,0,0,0,0,0,1,0,0,usopen - (2012 - Pos 46),0.21,0,0,0,0,0.21
Ricky Barnes,usopen,0,0,0,0,0,1,1,1,0,0,usopen - (2010 - Top 30),0.34,0,0,0,0,0.34
Kent Bulle,usopen,0,0,0,0,0,0,0,1,1,1,usopen - (2016 - CUT),-1,0,0,0,0,-1
